frame,original,ocr_result,confidence,is_different
18166,30 35 32,30 35 32,0.9993925446987219,False
18167,30 35 32,30 35 32,0.9993952687297466,False
18168,30 35 32,30 35 32,0.9993952961138604,False
18169,30 35 32,30 35 32,0.9993777159769758,False
18170,30 35 32,30 35 32,0.9993189686911985,False
18171,30 35 32,30 35 32,0.9993024020526482,False
18172,30 35 32,30 35 32,0.9992939777207983,False
18173,30 35 32,30 35 32,0.9993355376007472,False
18174,30 35 32,30 35 32,0.8204310329625152,False
18175,30 35 32,30 35 32,0.8473132422712614,False
18176,30 35 32,30 35 32,0.8364019890191026,False
18177,30 35 32,30 35 32,0.8446288999916288,False
18178,30 35 32,30 35 32,0.8618206177929079,False
18179,30 35 32,30 35 32,0.822277196710023,False
18180,30 35 32,30 35 32,0.9999128715970191,False
18181,30 35 32,30 35 32,0.9995048258348409,False
18182,30 35 32,30 35 32,0.9995565042756783,False
18183,30 35 32,30 35 32,0.8201161696863951,False
18184,30 35 32,30 35 32,0.9999528526311683,False
18185,30 35 32,30 35 32,0.9780525930815377,False
18186,30 35 32,30 35 32,0.9997942600017017,False
18187,30 35 32,30 35 32,0.999950885865208,False
18188,30 35 32,30 35 32,0.8198837821498969,False
18189,30 35 32,30 35 32,0.8185089517513818,False
18190,30 35 32,30 35 32,0.8193455256846865,False
18191,30 35 32,30 35 32,0.99994585652999,False
18192,30 35 32,30 35 32,0.99994521031917,False
18193,30 35 32,30 35 32,0.9999430187932402,False
18194,30 35 32,30 35 32,0.9999429626160868,False
18195,30 35 32,30 35 32,0.9999375119200101,False
18196,30 35 32,30 35 32,0.9999416420812737,False
18197,30 35 32,30 35 32,0.9999415858705687,False
18198,30 35 32,30 35 32,0.8233242948894501,False
18199,30 35 32,30 35 32,0.8269351479802838,False
18200,30 35 32,30 35 32,0.826935344634674,False
18201,30 35 32,30 35 32,0.8278874161993602,False
18202,30 35 32,30 35 32,0.8304623150873472,False
18203,30 35 32,30 35 32,0.8320237165977181,False
18204,30 35 32,30 35 32,0.8324889316476284,False
18205,30 35 32,30 35 32,0.832492331321932,False
18206,30 35 32,30 35 32,0.8324959961275282,False
18207,30 35 32,30 35 32,0.8324457143153522,False
18208,30 35 32,30 35 32,0.8317531224588665,False
18209,30 35 32,30 35 32,0.8317541058500426,False
18210,30 35 32,30 35 32,0.9999425411400295,False
18211,30 35 32,30 35 32,0.9999409677379113,False
18212,30 35 32,30 35 32,0.9999409396441465,False
18213,30 35 32,30 35 32,0.9999302349838851,False
18214,30 35 32,30 35 32,0.9999396472174708,False
18215,30 35 32,30 35 32,0.9999592306185692,False
18216,30 35 32,30 35 32,0.9999613940881439,False
18217,30 35 32,30 35 32,0.9999616188702282,False
18218,30 35 32,30 35 32,0.9999616750659914,False
18219,30 35 32,30 35 32,0.999963164208983,False
18220,30 35 32,30 35 32,0.999967687831889,False
18221,30 35 32,30 35 32,0.999966367260976,False
18222,30 35 32,30 35 32,0.9999687274237141,False
18223,30 35 32,30 35 32,0.9999697389242677,False
18224,30 35 32,30 35 32,0.9999696265375554,False
18225,30 35 32,30 35 32,0.9999679126126537,False
18226,30 35 32,30 35 32,0.9993980205984418,False
18227,30 35 32,30 35 32,0.9993301177825383,False
18228,30 35 32,30 35 32,0.999305490658744,False
18229,30 35 32,30 35 32,0.999185367534242,False
18230,30 35 32,30 35 32,0.9992236944006448,False
18231,30 35 32,30 35 32,0.9999708628225187,False
18232,30 35 32,30 35 32,0.9999618155491524,False
18233,30 35 32,30 35 32,0.9991808471382884,False
18234,30 35 32,30 35 32,0.9992049099313963,False
18235,30 35 32,30 35 32,0.9994332935425275,False
18236,30 35 32,30 35 32,0.9994395000944629,False
18237,30 35 32,30 35 32,0.9994363827930149,False
18238,0,,0.0,True
18239,0,,0.0,True
18240,0,,0.0,True
18241,0,,0.0,True
18242,0,,0.0,True
18243,0,,0.0,True
18244,0,,0.0,True
18245,0,,0.0,True
18246,0,,0.0,True
18247,0,,0.0,True
18248,0,,0.0,True
18249,0,,0.0,True
18250,0,,0.0,True
18251,0,,0.0,True
18252,5,,0.0,True
18253,5,,0.0,True
18254,10,10,0.999999915706304,False
18255,10,10,0.999999915706304,False
18256,10,10,0.999999915706304,False
18257,10,10,0.999999915706304,False
18258,10,10,0.999999915706304,False
18259,20,20,0.999999915706304,False
18260,20,20,0.999999915706304,False
18261,30,30,0.9999997471189183,False
18262,30,30,0.9999997471189183,False
18263,30,30,0.9999997471189183,False
18264,30,30,0.9999997471189183,False
18265,30,30,0.9999997471189183,False
18266,30,30,0.9999997471189183,False
18267,30,30,0.9999997471189183,False
18268,30,30,0.9999997471189183,False
18269,30,30,0.9999997471189183,False
18270,30,30,0.9999995785315409,False
18271,30,30,0.9999995785315409,False
18272,30,30,0.9999995785315409,False
18273,30,30,0.9999995785315409,False
18274,30,30,0.9999995785315409,False
18275,30,30,0.9999998314126102,False
18276,30,30,0.9999998314126102,False
18277,30,30,0.9999995785315409,False
18278,30,30,0.9999995785315409,False
18279,30,30,0.9999998314126102,False
18280,30,30,0.9999998314126102,False
18281,30,30,0.9999998314126102,False
18282,30,30,0.9999998314126102,False
18283,30,30,0.9999998314126102,False
18284,30,30,0.9999995785315409,False
18285,30,30,0.9999995785315409,False
18286,30,30,0.9999995785315409,False
18287,28,28,1.0,False
18288,28,28,1.0,False
18289,25,25,0.9964122408960232,False
18290,25,25,0.9982436871369534,False
18291,22,22,0.9999991570631338,False
18292,22,22,0.9999989884757856,False
18293,21,21,1.0,False
18294,21,21,1.0,False
18295,18,18,0.5888539552688599,False
18296,18,18,0.9999997471189183,False
18297,18,,0.0,True
18298,15,15,0.9992708981092913,False
18299,12,12,0.9998629696567214,False
18300,12,12,0.9999998314126102,False
18301,11,11,0.99999452091409,False
18302,11,11,0.9999944366205292,False
18303,11,11,0.99999452091409,False
18304,11,1,0.9806230228392998,True
18305,0,,0.0,True
18306,0,,0.0,True
18307,0,,0.0,True
18308,0,,0.0,True
18309,0,,0.0,True
18310,0,,0.0,True
18311,0,,0.0,True
18312,0,,0.0,True
18313,0,,0.0,True
18314,0,,0.0,True
18315,0,,0.0,True
18316,0,,0.0,True
18317,0,,0.0,True
18318,0,,0.0,True
18319,0,,0.0,True
18320,0,,0.0,True
18321,0,,0.0,True
18322,0,,0.0,True
18323,10,10,0.9020440946573619,False
18324,10,10,0.8413317290647913,False
18325,10,10,0.6287712714900653,False
18326,10,10,0.999999915706304,False
18327,10,10,0.463100801764384,False
18328,15,15,0.9847185611724854,False
18329,15,15,0.9743537306785583,False
18330,15,15,0.641431293413612,False
18331,16,16,0.999999915706304,False
18332,18,18,0.9648807936798798,False
18333,21,21,1.0,False
18334,21,21,1.0,False
18335,21,21,1.0,False
18336,22,22,0.9999992413568111,False
18337,22,22,0.9999993256504904,False
18338,24,24,1.0,False
18339,27,27,0.9690090351558163,False
18340,27,27,0.9968651750684254,False
18341,27,27,0.9968607720892301,False
18342,27,27,0.9963180560641213,False
18343,26,26,0.9999996628252286,False
18344,27,27,0.9669253662114775,False
18345,27,27,0.9111731879948781,False
18346,23,23,0.8895870101517781,False
18347,23,23,0.8884358830183545,False
18348,23,23,0.8674121833791046,False
18349,22,22,0.9999989041821146,False
18350,21,21,1.0,False
18351,19,19,0.6145195960998535,False
18352,19,19,0.6819299459457397,False
18353,18,18,0.9996665478271088,False
18354,18,18,0.999747001693488,False
18355,15,15,0.7268429695889416,False
18356,15,15,0.5326129557506996,False
18357,15,15,0.5549820143724573,False
18358,16,16,0.9697746210097916,False
18359,16,16,1.0,False
18360,13,13,0.9999997471189183,False
18361,13,13,0.9999996628252286,False
18362,13,13,0.9999996628252286,False
18363,13,13,0.9999996628252286,False
18364,12,12,0.9999998314126102,False
18365,12,12,0.9999998314126102,False
18366,12,12,0.9999998314126102,False
18367,12,12,0.9817030198655982,False
18368,6,6,0.9999957084701805,False
18369,6,6,0.9999954700521272,False
18370,6,6,0.9999954700521272,False
18371,6,6,0.9999954700521272,False
18372,9,,0.0,True
18373,9,,0.0,True
18374,12,12,0.6334023475646973,False
18375,7,,0.0,True
18376,7,,0.0,True
18377,-2,-2,0.9351152405773419,False
18378,-2,-2,0.961959785719585,False
18379,-2,-2,0.9686208477661529,False
18380,-6,0 6,0.6543979621551248,True
18381,-6,6,0.9999952316341023,True
18382,-6,,0.0,True
18383,-6,,0.0,True
18384,-6,,0.0,True
18385,-6,,0.0,True
18386,-6,,0.0,True
18387,-6,,0.0,True
18388,-6,,0.0,True
18389,-6,,0.0,True
18390,-6,,0.0,True
18391,-6,,0.0,True
18392,-6,,0.0,True
18393,-6,,0.0,True
18394,-6,,0.0,True
18395,-6,,0.0,True
18396,30 35 32,30 35 32,0.9991858989946246,False
18397,30 35 32,30 35 32,0.9995774284079523,False
18398,30 35 32,30 35 32,0.9996163865971693,False
18399,30 35 32,30 35 32,0.9995716432619993,False
18400,30 35 32,30 35 32,0.9995431331295155,False
18401,30 35 32,30 35 32,0.9992966142624073,False
18402,30 35 32,30 35 32,0.9937163755281923,False
18403,30 35 32,30 35 32,0.8666736469280824,False
18404,30 35 32,30 35 32,0.9996313868368712,False
18405,30 35 32,30 35 32,0.7955280685085541,False
18406,30 35 32,30 35 32,0.9997751544500654,False
18407,30 35 32,30 35 32,0.9997730756267895,False
18408,30 35 32,30 35 32,0.9998323238716428,False
18409,30 35 32,30 35 32,0.7983700772834568,False
18410,30 35 32,30 35 32,0.9998975595265399,False
18411,30 35 32,30 35 32,0.9998932047591902,False
18412,30 35 32,30 35 32,0.9999000319444988,False
18413,30 35 32,30 35 32,0.9997993141452383,False
18414,0,,0.0,True
18415,0,,0.0,True
18416,0,,0.0,True
18417,0,,0.0,True
18418,0,,0.0,True
18419,0,,0.0,True
18420,0,,0.0,True
18421,0,,0.0,True
18422,0,,0.0,True
18423,0,,0.0,True
18424,0,,0.0,True
18425,0,,0.0,True
18426,0,,0.0,True
18427,0,,0.0,True
18428,0,,0.0,True
18429,0,,0.0,True
18430,0,,0.0,True
18431,0,,0.0,True
18432,0,,0.0,True
18433,0,,0.0,True
18434,0,,0.0,True
18435,0,,0.0,True
18436,0,,0.0,True
18437,0,,0.0,True
18438,0,,0.0,True
18439,0,,0.0,True
18440,0,,0.0,True
18441,0,,0.0,True
18442,0,,0.0,True
18443,0,,0.0,True
18444,0,,0.0,True
18445,0,,0.0,True
18446,0,,0.0,True
18447,0,,0.0,True
18448,0,,0.0,True
18449,0,,0.0,True
18450,0,,0.0,True
18451,5,,0.0,True
18452,5,,0.0,True
18453,10,10,0.999999915706304,False
18454,10,10,0.9999998314126102,False
18455,10,10,0.9999998314126102,False
18456,10,10,0.999999915706304,False
18457,20,20,1.0,False
18458,20,20,0.9999998314126102,False
18459,20,20,0.9999998314126102,False
18460,30,30,0.7928550345446709,False
18461,30,30,0.9999994942378553,False
18462,30,30,0.9999995785315409,False
18463,30,30,0.9999996628252286,False
18464,30,30,0.9999995785315409,False
18465,30,30,0.9999994099441718,False
18466,30,30,0.9999994942378553,False
18467,30,30,0.9999996628252286,False
18468,30,30,0.9999996628252286,False
18469,30,30,0.9999996628252286,False
18470,30,30,0.9999995785315409,False
18471,30,30,0.9999997471189183,False
18472,30,30,0.9999996628252286,False
18473,30,30,0.999999915706304,False
18474,30,30,0.9999996628252286,False
18475,30,30,0.9999996628252286,False
18476,30,30,0.9999995785315409,False
18477,30,30,0.999999915706304,False
18478,30,30,0.999999915706304,False
18479,30,30,0.9999995785315409,False
18480,30,30,0.999999915706304,False
18481,30,30,0.999999915706304,False
18482,30,30,0.999999915706304,False
18483,30,30,0.999999915706304,False
18484,30,30,0.9999997471189183,False
18485,30,30,0.999999915706304,False
18486,30,30,0.9999997471189183,False
18487,30,30,0.9999998314126102,False
18488,30,30,0.9999998314126102,False
18489,30,30,0.9999998314126102,False
18490,28,28,1.0,False
18491,25,25,0.999766430155733,False
18492,25,25,0.9997101262829154,False
18493,21,21,1.0,False
18494,21,21,1.0,False
18495,7,,0.0,True
18496,7,,0.0,True
18497,7,,0.0,True
18498,10,10,0.9998946288796986,False
18499,10,10,0.9999913968155315,False
18500,7,,0.0,True
18501,7,,0.0,True
18502,7,,0.0,True
18503,7,,0.0,True
18504,6,6,0.9999934434998217,False
18505,6,6,0.9999932050820384,False
18506,6,6,0.999993562708724,False
18507,4,,0.0,True
18508,4,,0.0,True
18509,4,,0.0,True
18510,4,,0.0,True
18511,3,3,0.999999880790714,False
18512,3,3,0.9999995231628986,False
18513,4,,0.0,True
18514,4,,0.0,True
18515,4,,0.0,True
18516,4,,0.0,True
18517,4,,0.0,True
18518,4,,0.0,True
18519,4,,0.0,True
18520,4,,0.0,True
18521,4,,0.0,True
18522,4,,0.0,True
18523,4,,0.0,True
18524,4,,0.0,True
18525,4,,0.0,True
18526,4,,0.0,True
18527,4,,0.0,True
18528,4,,0.0,True
18529,4,,0.0,True
18530,4,,0.0,True
18531,4,,0.0,True
18532,4,,0.0,True
18533,4,,0.0,True
18534,4,,0.0,True
18535,4,,0.0,True
18536,4,,0.0,True
18537,4,,0.0,True
18538,4,,0.0,True
18539,4,,0.0,True
18540,4,,0.0,True
18541,4,,0.0,True
18542,4,,0.0,True
18543,4,,0.0,True
18544,4,,0.0,True
18545,4,,0.0,True
18546,4,,0.0,True
18547,4,,0.0,True
18548,4,,0.0,True
18549,4,,0.0,True
18550,4,,0.0,True
18551,4,,0.0,True
18552,4,,0.0,True
18553,4,,0.0,True
18554,4,,0.0,True
18555,4,,0.0,True
18556,4,,0.0,True
18557,4,,0.0,True
18558,4,,0.0,True
18559,4,,0.0,True
18560,4,,0.0,True
18561,4,,0.0,True
18562,4,,0.0,True
18563,4,,0.0,True
18564,4,,0.0,True
18565,4,,0.0,True
18566,4,,0.0,True
18567,4,,0.0,True
18568,4,,0.0,True
18569,4,,0.0,True
18570,4,,0.0,True
18571,4,,0.0,True
18572,4,,0.0,True
18573,4,,0.0,True
18574,4,,0.0,True
18575,4,,0.0,True
18576,4,,0.0,True
18577,4,,0.0,True
18578,5,,0.0,True
18579,10,10,0.9999418426660514,False
18580,10,10,0.999999915706304,False
18581,10,10,0.999999915706304,False
18582,10,10,0.999999915706304,False
18583,10,10,0.9999998314126102,False
18584,17,17,0.9855661803461202,False
18585,17,17,0.7921791515669577,False
18586,15,15,0.7596014995356682,False
18587,18,18,0.9998573948944078,False
18588,18,18,0.9999996628252286,False
18589,19,19,0.9999995785315409,False
18590,19,19,0.9999944939607979,False
18591,19,19,0.9999993256504904,False
18592,21,21,1.0,False
18593,22,22,0.9999989041821146,False
18594,22,22,0.9999989884757856,False
18595,24,24,1.0,False
18596,21,21,0.999999915706304,False
18597,21,21,0.999999915706304,False
18598,23,23,0.9323229206569815,False
18599,23,23,0.9296656794747165,False
18600,23,23,0.9672476045221906,False
18601,23,23,0.9606115005161108,False
18602,17,17,1.0,False
18603,17,17,0.999999915706304,False
18604,15,15,0.4563235847692342,False
18605,15,15,0.9518617500709938,False
18606,15,15,0.9761334657669067,False
18607,14,14,0.7383218617352554,False
18608,14,14,0.47510568116113067,False
18609,15,15,0.5853217840194702,False
18610,15,15,0.9909578311414652,False
18611,16,16,0.9969971968579834,False
18612,16,16,0.9997682680871192,False
18613,17,17,0.8230985676327153,False
18614,17,17,0.9999990727694587,False
18615,14,14,0.9975781480758051,False
18616,14,14,0.9999909150374945,False
18617,13,13,0.9999997471189183,False
18618,13,13,0.9999996628252286,False
18619,2,2,0.999999880790714,False
18620,2,2,0.999999880790714,False
18621,2,2,0.999999880790714,False
18622,0,,0.0,True
18623,0,,0.0,True
18624,0,,0.0,True
18625,0,,0.0,True
18626,0,,0.0,True
18627,0,,0.0,True
18628,0,,0.0,True
18629,0,,0.0,True
18630,0,,0.0,True
18631,0,,0.0,True
18632,-14,-14,0.9862450957298279,False
18633,-14,-14,0.34175776831218724,False
18634,-14,-14,0.5226160831755682,False
18635,0,,0.0,True
18636,0,,0.0,True
18637,0,,0.0,True
18638,0,,0.0,True
18639,0,,0.0,True
18640,0,,0.0,True
18641,0,,0.0,True
18642,0,,0.0,True
18643,0,,0.0,True
18644,0,,0.0,True
18645,0,,0.0,True
18646,0,,0.0,True
18647,0,,0.0,True
18648,0,,0.0,True
18649,0,,0.0,True
18650,0,,0.0,True
18651,0,,0.0,True
18652,0,,0.0,True
18653,0,,0.0,True
18654,0,,0.0,True
18655,0,,0.0,True
18656,10,10,0.97967473824411,False
18657,10,10,0.901013529459284,False
18658,10,10,0.5117128789719466,False
18659,10,10,0.9999998314126102,False
18660,10,10,0.999999915706304,False
18661,10,10,0.999999915706304,False
18662,20,20,1.0,False
18663,20,20,1.0,False
18664,20,20,1.0,False
18665,30,30,0.9999996628252286,False
18666,30,30,0.9999997471189183,False
18667,30,30,0.9999997471189183,False
18668,30,30,0.9999998314126102,False
18669,30,30,0.9999997471189183,False
18670,30,30,0.9999996628252286,False
18671,30,30,0.9999997471189183,False
18672,30,30,0.9999996628252286,False
18673,30,30,0.9999996628252286,False
18674,30,30,0.9999997471189183,False
18675,30,30,0.9999997471189183,False
18676,30,30,0.9999997471189183,False
18677,30,30,0.9999997471189183,False
18678,30,30,0.9999995785315409,False
18679,30,30,0.9999996628252286,False
18680,30,30,0.9999995785315409,False
18681,30,30,0.9999995785315409,False
18682,30,30,0.9999996628252286,False
18683,30,30,0.9999996628252286,False
18684,30,30,0.9999995785315409,False
18685,30,30,0.9999996628252286,False
18686,30,30,0.9999994942378553,False
18687,30,30,0.9999995785315409,False
18688,30,30,0.9999980728858172,False
18689,30,30,0.9930034576209331,False
18690,30,30,0.9999996628252286,False
18691,30,30,0.9999996628252286,False
18692,30,30,0.9999972183091315,False
18693,30,30,0.9999996628252286,False
18694,30,30,0.9999996628252286,False
18695,30,30,0.9999996628252286,False
18696,30,30,0.9999996628252286,False
18697,27,27,0.7828722514494261,False
18698,27,27,0.7169229780748636,False
18699,26,26,0.9999995785315409,False
18700,26,26,0.9999994942378553,False
18701,24,24,1.0,False
18702,24,24,1.0,False
18703,22,22,0.9999989884757856,False
18704,22,22,0.9999989041821146,False
18705,22,22,0.9999989884757856,False
18706,22,22,0.9999990727694587,False
18707,12,12,1.0,False
18708,12,12,1.0,False
18709,12,12,1.0,False
18710,0,,0.0,True
18711,0,,0.0,True
18712,30 35 32,30 35 32,0.9993495502825547,False
18713,30 35 32,30 35 32,0.9995360004384359,False
18714,30 35 32,30 35 32,0.999954201283598,False
18715,30 35 32,30 35 32,0.9999634171021167,False
18716,30 35 32,30 35 32,0.9999522344967292,False
18717,30 35 32,30 35 32,0.9999504644143711,False
18718,30 35 32,30 35 32,0.9999521502174414,False
18719,30 35 32,30 35 32,0.9999532740861801,False
18720,30 35 32,30 35 32,0.9999440302912176,False
18721,30 35 32,30 35 32,0.9991566442226304,False
18722,30 35 32,30 35 32,0.9992547778551554,False
18723,30 35 32,30 35 32,0.9992037023892935,False
18724,30 35 32,30 35 32,0.9992961679315367,False
18725,30 35 32,30 35 32,0.9992553395374525,False
18726,30 35 32,30 35 32,0.9993552227537942,False
18727,30 35 32,30 35 32,0.999265813161592,False
18728,30 35 32,30 35 32,0.9992541038365655,False
18729,30 35 32,30 35 32,0.9994040022186702,False
18730,30 35 32,30 35 32,0.9994266094031278,False
18731,30 35 32,30 35 32,0.999420908468168,False
18732,30 35 32,30 35 32,0.999491400481761,False
18733,30 35 32,30 35 32,0.9994875526906398,False
18734,30 35 32,30 35 32,0.999464185983686,False
18735,30 35 32,30 35 32,0.9994848846292766,False
18736,30 35 32,30 35 32,0.999477020858874,False
18737,30 35 32,30 35 32,0.999488648080212,False
18738,30 35 32,30 35 32,0.9995378827790738,False
18739,30 35 32,30 35 32,0.9995340349889478,False
18740,30 35 32,30 35 32,0.9995423485114215,False
18741,30 35 32,30 35 32,0.9993689829430972,False
18742,30 35 32,30 35 32,0.8630171590414176,False
18743,30 35 32,30 35 32,0.9999498743682086,False
18744,30 35 32,30 35 32,0.9999453227103,False
18745,30 35 32,30 35 32,0.8213982143860314,False
18746,30 35 32,30 35 32,0.9999499305628289,False
18747,30 35 32,30 35 32,0.9999466713478052,False
18748,30 35 32,30 35 32,0.9991365690433099,False
18749,30 35 32,30 35 32,0.9999537798229379,False
18750,30 35 32,30 35 32,0.9999489752928925,False
18751,30 35 32,30 35 32,0.9999623212968994,False
18752,30 35 32,30 35 32,0.9999625460720645,False
18753,30 35 32,30 35 32,0.9999577695905781,False
18754,30 35 32,30 35 32,0.9999574324299241,False
18755,30 35 32,30 35 32,0.9999543698729122,False
18756,30 35 32,30 35 32,0.9999588653708136,False
18757,30 35 32,30 35 32,0.9999593992133153,False
18758,30 35 32,30 35 32,0.9999533583872381,False
18759,30 35 32,30 35 32,0.9999338031886346,False
18760,30 35 32,30 35 32,0.9999475142653974,False
18761,30 35 32,30 35 32,0.9999515320865523,False
18762,30 35 32,30 35 32,0.9999492562537319,False
18763,30 35 32,30 35 32,0.999961675060694,False
18764,30 35 32,30 35 32,0.9999663672678377,False
18765,30 35 32,30 35 32,0.9999701603808641,False
18766,30 35 32,30 35 32,0.99997021657394,False
18767,30 35 32,30 35 32,0.9999725205490052,False
18768,30 35 32,30 35 32,0.9999690926911465,False
18769,30 35 32,30 35 32,0.9990714332321948,False
18770,30 35 32,30 35 32,0.9989051854356283,False
18771,30 35 32,30 35 32,0.9990220785876162,False
18772,30 35 32,30 35 32,0.9999590901413867,False
18773,30 35 32,30 35 32,0.999954341770732,False
18774,30 35 32,30 35 32,0.999959371107855,False
18775,30 35 32,30 5 35 32,0.829304646966206,True
18776,30 35 32,30 35 32,0.9999665639468057,False
18777,30 35 32,30 35 32,0.999970328968118,False
18778,30 35 32,30 35 32,0.999970328968118,False
18779,30 35 32,30 35 32,0.9987623698687927,False
18780,30 35 32,30 35 32,0.9989218598184455,False
18781,30 35 32,30 35 32,0.9999749088203823,False
18782,30 35 32,30 35 32,0.9999802192266612,False
18783,30 35 32,30 35 32,0.9997438880336827,False
18784,30 35 32,30 35 32,0.9997090268843157,False
18785,30 35 32,30 35 32,0.9999787581603498,False
18786,30 35 32,30 35 32,0.9999704132597683,False
18787,30 35 32,30 35 32,0.9992214199858637,False
18788,30 35 32,30 35 32,0.9999574324309438,False
18789,30 35 32,30 35 32,0.9989025750095641,False
18790,30 35 32,30 35 32,0.9990752236133956,False
18791,30 35 32,30 35 32,0.9989047084739856,False
18792,30 35 32,30 35 32,0.998646654229934,False
18793,30 35 32,30 35 32,0.9989854429356844,False
18794,30 35 32,30 35 32,0.9990708719614886,False
18795,30 35 32,30 35 32,0.9989835340328215,False
18796,30 35 32,30 35 32,0.9989531034856447,False
18797,30 35 32,30 35 32,0.9989901591862823,False
18798,30 35 32,30 35 32,0.999703071697169,False
18799,30 35 32,30 35 32,0.9997119764733808,False
18800,30 35 32,30 35 32,0.9990180081890289,False
18801,30 35 32,30 35 32,0.9989926297849635,False
18802,30 35 32,30 35 32,0.9991397139242918,False
18803,30 35 32,30 35 32,0.9990924053343623,False
18804,30 35 32,30 35 32,0.9993989751866273,False
18805,30 35 32,30 35 32,0.9992938931839473,False
18806,30 35 32,30 35 32,0.9993618218565028,False
18807,30 35 32,30 35 32,0.9993191378805982,False
18808,30 35 32,30 35 32,0.9998251880103236,False
18809,30 35 32,30 35 32,0.9998313405604228,False
18810,30 35 32,30 35 32,0.9996963862509167,False
18811,30 35 32,30 35 32,0.9997084932959887,False
18812,30 35 32,30 35 32,0.9996822006822722,False
18813,30 35 32,30 35 32,0.9995837490397649,False
18814,30 35 32,30 35 32,0.9995602118068546,False
18815,30 35 32,30 35 32,0.9995867263249107,False
18816,30 35 32,30 35 32,0.9995993378345595,False
18817,30 35 32,30 35 32,0.9996447290705369,False
18818,30 35 32,30 35 32,0.9996066969822026,False
18819,30 35 32,30 35 32,0.9995263113528461,False
18820,30 35 32,30 35 32,0.9995346249642211,False
18821,30 35 32,30 35 32,0.9995449045548289,False
18822,30 35 32,30 35 32,0.9995355798004746,False
18823,30 35 32,30 35 32,0.9996156571393469,False
18824,30 35 32,30 35 32,0.9996020343773976,False
18825,30 35 32,30 35 32,0.999583243625971,False
18826,30 35 32,30 35 32,0.9994918220123283,False
18827,30 35 32,30 35 32,0.999484014317606,False
18828,0,,0.0,True
18829,0,,0.0,True
18830,0,,0.0,True
18831,0,,0.0,True
18832,0,,0.0,True
18833,0,,0.0,True
18834,0,,0.0,True
18835,0,,0.0,True
18836,0,,0.0,True
18837,0,,0.0,True
18838,0,,0.0,True
18839,0,,0.0,True
18840,0,,0.0,True
18841,0,,0.0,True
18842,0,,0.0,True
18843,10,10,0.557347003030363,False
18844,10,10,0.9999998314126102,False
18845,10,10,0.9999998314126102,False
18846,10,10,0.9999998314126102,False
18847,10,10,0.999999915706304,False
18848,15,15,0.79921046101961,False
18849,15,15,0.9867680750996954,False
18850,15,15,0.9868242484697141,False
18851,30,30,0.9999996628252286,False
18852,30,30,0.9999997471189183,False
18853,30,30,0.999999915706304,False
18854,30,30,0.999999915706304,False
18855,30,30,0.999999915706304,False
18856,30,30,0.999999915706304,False
18857,30,30,0.9999997471189183,False
18858,30,30,0.9999996628252286,False
18859,30,30,0.9999996628252286,False
18860,30,30,0.9999996628252286,False
18861,30,30,0.9999996628252286,False
18862,30,30,0.9999997471189183,False
18863,30,30,0.9999997471189183,False
18864,30,30,0.9999997471189183,False
18865,30,30,0.9999997471189183,False
18866,30,30,0.9999997471189183,False
18867,30,30,0.9999996628252286,False
18868,30,30,0.9999997471189183,False
18869,30,30,0.9999995785315409,False
18870,30,30,0.9999968811346347,False
18871,30,30,0.9999998314126102,False
18872,30,30,0.9999994942378553,False
18873,30,30,0.9999989884757856,False
18874,30,30,0.9999995785315409,False
18875,30,30,0.9999994942378553,False
18876,30,30,0.9999994942378553,False
18877,30,30,0.9999996628252286,False
18878,30,30,0.9999996628252286,False
18879,30,30,0.9999996628252286,False
18880,30,30,0.9999996628252286,False
18881,30,30,0.9999996628252286,False
18882,30,30,0.9999996628252286,False
18883,30,30,0.9999998314126102,False
18884,30,30,0.9999996628252286,False
18885,30,30,0.9999996628252286,False
18886,30,30,0.9999996628252286,False
18887,30,30,0.9999996628252286,False
18888,27,27,1.0,False
18889,27,27,1.0,False
18890,0,,0.0,True
18891,0,,0.0,True
18892,0,,0.0,True
18893,0,,0.0,True
18894,0,,0.0,True
18895,0,,0.0,True
18896,0,,0.0,True
18897,0,,0.0,True
18898,0,,0.0,True
18899,0,,0.0,True
18900,0,,0.0,True
18901,0,,0.0,True
18902,0,,0.0,True
18903,0,,0.0,True
18904,0,,0.0,True
18905,0,,0.0,True
18906,0,,0.0,True
18907,5,,0.0,True
18908,5,,0.0,True
18909,10,10,0.6670190988436631,False
18910,10,10,0.8665112941366776,False
18911,10,10,0.9597675565657237,False
18912,10,10,0.999999915706304,False
18913,20,20,1.0,False
18914,31,31,0.9999989041821146,False
18915,31,31,0.9999989884757856,False
18916,31,31,0.9999989884757856,False
18917,31,31,0.9999990727694587,False
18918,31,31,0.9999989884757856,False
18919,31,31,0.9999989041821146,False
18920,31,31,0.9999989041821146,False
18921,31,31,0.9999989884757856,False
18922,31,31,0.9999989884757856,False
18923,31,31,0.9999989884757856,False
18924,31,31,0.9999989884757856,False
18925,31,31,0.9999990727694587,False
18926,31,31,0.9999990727694587,False
18927,31,31,0.9999990727694587,False
18928,31,31,0.9999990727694587,False
18929,31,31,0.9999990727694587,False
18930,31,31,0.9999991570631338,False
18931,30,30,0.9999996628252286,False
18932,30,30,0.9999998314126102,False
18933,30,30,0.9999998314126102,False
18934,30,30,0.9999998314126102,False
18935,30,30,0.9999998314126102,False
18936,30,30,0.9999998314126102,False
18937,30,30,0.9999998314126102,False
18938,30,30,0.9999998314126102,False
18939,30,30,0.9999998314126102,False
